"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"NM_TIPO_DESTINACAO_VOTOS";"QT_VOTOS_NOMINAIS_VALIDOS";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28819";"TAQUARANA";28819;"TAQUARANA";45;13;"Vereador";20001272484;10333;"RAQUEL DA SILVA VIEIRA";"RAQUEL";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";20000061952;"PARTIDO ISOLADO";"REPUBLICANOS";"N";7;"Válido";7;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28819";"TAQUARANA";28819;"TAQUARANA";45;13;"Vereador";20000681896;10000;"JOSEFA FARIAS SANTOS";"PRETA DO LIU BREU";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";20000061952;"PARTIDO ISOLADO";"REPUBLICANOS";"N";121;"Válido";121;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28436";"POÇO DAS TRINCHEIRAS";28436;"POÇO DAS TRINCHEIRAS";50;13;"Vereador";20001175857;45789;"OSVALDO VIEIRA MARTINS";"OSVALDO COITE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";20000144773;"PARTIDO ISOLADO";"PSDB";"N";204;"Válido";204;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28436";"POÇO DAS TRINCHEIRAS";28436;"POÇO DAS TRINCHEIRAS";50;13;"Vereador";20001175853;45000;"JOSÉ SIDNEY DOS SANTOS";"SIDO DE DILA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";20000144773;"PARTIDO ISOLADO";"PSDB";"N";221;"Válido";221;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28436";"POÇO DAS TRINCHEIRAS";28436;"POÇO DAS TRINCHEIRAS";50;13;"Vereador";20001175858;45444;"GERLIANE FLORIANO DOS SANTOS";"GERLIANE DE ZUZA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";20000144773;"PARTIDO ISOLADO";"PSDB";"N";103;"Válido";103;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28436";"POÇO DAS TRINCHEIRAS";28436;"POÇO DAS TRINCHEIRAS";50;13;"Vereador";20001175852;45777;"ANA GOMES ALVES DAMASCENO";"ANA DE MAJOR";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";20000144773;"PARTIDO ISOLADO";"PSDB";"N";59;"Válido";59;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28436";"POÇO DAS TRINCHEIRAS";28436;"POÇO DAS TRINCHEIRAS";50;13;"Vereador";20001175859;45456;"LUZINETE SOUZA DOS SANTOS VASCONCELLOS";"LUZINETE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";20000144773;"PARTIDO ISOLADO";"PSDB";"N";355;"Válido";355;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27170";"BELO MONTE";27170;"BELO MONTE";29;13;"Vereador";20000777262;14146;"ANDREIA BRAZ DE FRANÇA SOARES";"ANDREIA FRANÇA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";14;"PTB";"Partido Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000075330;"PARTIDO ISOLADO";"PTB";"N";268;"Válido";268;3;"ELEITO POR MÉDIA"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28673";"SÃO JOSÉ DA TAPERA";28673;"SÃO JOSÉ DA TAPERA";51;13;"Vereador";20001242259;15789;"LUCIENE GOMES PEREIRA";"IÚ DE MARCELINO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000153825;"PARTIDO ISOLADO";"MDB";"N";552;"Válido";552;3;"ELEITO POR MÉDIA"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28290";"PASSO DE CAMARAGIBE";28290;"PASSO DE CAMARAGIBE";12;13;"Vereador";20000997236;14123;"GENIVAL FRANCISCO SANTOS";"GENIVAL IDOSO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";14;"PTB";"Partido Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000117029;"PARTIDO ISOLADO";"PTB";"N";277;"Válido";277;3;"ELEITO POR MÉDIA"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27294";"CAMPO GRANDE";27294;"CAMPO GRANDE";20;13;"Vereador";20001205201;15123;"JOSE CARLOS HIGINO LIMA";"ZÉ CARLOS MACHANTE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000148236;"PARTIDO ISOLADO";"MDB";"N";339;"Válido";339;3;"ELEITO POR MÉDIA"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28517";"QUEBRANGULO";28517;"QUEBRANGULO";28;13;"Vereador";20000968240;15000;"MARCELO TENORIO CABRAL";"MARCELO CABRAL";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000112594;"PARTIDO ISOLADO";"MDB";"N";379;"Válido";379;3;"ELEITO POR MÉDIA"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28231";"PALESTINA";28231;"PALESTINA";11;13;"Vereador";20001070981;15234;"MARIA PETRONILA SANTOS FERREIRA";"PETRONILA DA VILA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000129494;"PARTIDO ISOLADO";"MDB";"N";162;"Válido";162;3;"ELEITO POR MÉDIA"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28339";"PENEDO";28339;"PENEDO";13;13;"Vereador";20000931308;15500;"CLODOVAL SACRAMENTO SANTOS";"VAL DA BANANA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000107322;"PARTIDO ISOLADO";"MDB";"N";525;"Válido";525;3;"ELEITO POR MÉDIA"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27014";"ÁGUA BRANCA";27014;"ÁGUA BRANCA";39;11;"Prefeito";20000793208;55;"PAULO CAMPOS";"PAULO CAMPOS";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";20000077597;"POR UMA NOVA ÁGUA BRANCA";"REPUBLICANOS / PSD";"N";1173;"Válido";1173;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28177";"OLHO D ÁGUA GRANDE";28177;"OLHO D ÁGUA GRANDE";37;11;"Prefeito";20000937676;55;"JOSEANO DE ALMEIDA ARAÚJO";"JOSEANO ARAÚJO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";20000108194;"PARTIDO ISOLADO";"PSD";"N";411;"Válido";411;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28630";"SÃO BRÁS";28630;"SÃO BRÁS";37;13;"Vereador";20001186633;90123;"ADRIANO SANTOS JÚNIOR";"ADRIANINHO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000145934;"PARTIDO ISOLADO";"PROS";"N";4;"Válido";4;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28630";"SÃO BRÁS";28630;"SÃO BRÁS";37;13;"Vereador";20001186631;90333;"JOSENILDO SANTOS MIGUEL";"TRUCADO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000145934;"PARTIDO ISOLADO";"PROS";"N";12;"Válido";12;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28630";"SÃO BRÁS";28630;"SÃO BRÁS";37;13;"Vereador";20001186635;90111;"ADRIANO SANTOS";"ADRIANO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000145934;"PARTIDO ISOLADO";"PROS";"N";132;"Válido";132;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28630";"SÃO BRÁS";28630;"SÃO BRÁS";37;13;"Vereador";20001186637;90444;"FABIANA OLIVEIRA DE SOUZA";"FABIANA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000145934;"PARTIDO ISOLADO";"PROS";"N";0;"Válido";0;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28630";"SÃO BRÁS";28630;"SÃO BRÁS";37;13;"Vereador";20001186636;90345;"QUELPES OLIVEIRA DANTAS";"QUEPINHO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000145934;"PARTIDO ISOLADO";"PROS";"N";0;"Válido";0;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28630";"SÃO BRÁS";28630;"SÃO BRÁS";37;13;"Vereador";20001186638;90666;"FABIA OLIVEIRA DE SOUZA";"FABIA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000145934;"PARTIDO ISOLADO";"PROS";"N";1;"Válido";1;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28630";"SÃO BRÁS";28630;"SÃO BRÁS";37;13;"Vereador";20001186634;90555;"ANDRÉ LUIS SOARES VIEIRA";"ANDRÉ GAIA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000145934;"PARTIDO ISOLADO";"PROS";"N";12;"Válido";12;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27294";"CAMPO GRANDE";27294;"CAMPO GRANDE";20;13;"Vereador";20001030827;90000;"LEOCÁDIO SOARES DA SILVA NETO";"PROFESSOR NETO SOARES";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000124127;"PARTIDO ISOLADO";"PROS";"N";23;"Válido";23;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27294";"CAMPO GRANDE";27294;"CAMPO GRANDE";20;13;"Vereador";20001030825;90111;"JOELMA ARAUJO DE SOUZA LEÃO";"JOELMA CAMILO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000124127;"PARTIDO ISOLADO";"PROS";"N";22;"Válido";22;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27294";"CAMPO GRANDE";27294;"CAMPO GRANDE";20;13;"Vereador";20001030826;90789;"MARIA IZABEL BEZERRA SANTOS";"IZABEL BEZERRA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000124127;"PARTIDO ISOLADO";"PROS";"N";12;"Válido";12;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27294";"CAMPO GRANDE";27294;"CAMPO GRANDE";20;13;"Vereador";20001030828;90123;"JOSÉ APARECIDO DOS SANTOS";"NEGÃO DO BREGA DE ALAGOAS";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000124127;"PARTIDO ISOLADO";"PROS";"N";38;"Válido";38;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27294";"CAMPO GRANDE";27294;"CAMPO GRANDE";20;13;"Vereador";20001030824;90456;"GILMAR GILA DO NASCIMENTO";"GILMAR GILA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";20000124127;"PARTIDO ISOLADO";"PROS";"N";0;"Válido";0;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27812";"LAGOA DA CANOA";27812;"LAGOA DA CANOA";44;11;"Prefeito";20000702979;28;"JAIR LIRA SOARES";"JAIRZINHO LIRA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000065213;"RECONSTRUINDO LAGOA DA CANOA";"DEM / MDB / PRTB";"N";5112;"Válido";5112;4;"NÃO ELEITO"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28010";"MATRIZ DE CAMARAGIBE";28010;"MATRIZ DE CAMARAGIBE";12;13;"Vereador";20000699841;28333;"GLYCIA CIBELLE BORGES LEANDRO";"GLYCIA CIBELLE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000064901;"PARTIDO ISOLADO";"PRTB";"N";30;"Válido";30;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28010";"MATRIZ DE CAMARAGIBE";28010;"MATRIZ DE CAMARAGIBE";12;13;"Vereador";20000699836;28666;"ADIELSON LIMA DO NASCIMENTO";"NININHO SOM";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000064901;"PARTIDO ISOLADO";"PRTB";"N";87;"Válido";87;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28010";"MATRIZ DE CAMARAGIBE";28010;"MATRIZ DE CAMARAGIBE";12;13;"Vereador";20000699833;28007;"LIVIA ROCHA LINS DA SILVA";"LIVIA ROCHA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000064901;"PARTIDO ISOLADO";"PRTB";"N";2;"Válido";2;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28010";"MATRIZ DE CAMARAGIBE";28010;"MATRIZ DE CAMARAGIBE";12;13;"Vereador";20000699832;28123;"ADELINO EVANGELISTA DA SILVA";"ADELINO EVANGELISTA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000064901;"PARTIDO ISOLADO";"PRTB";"N";123;"Válido";123;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28010";"MATRIZ DE CAMARAGIBE";28010;"MATRIZ DE CAMARAGIBE";12;13;"Vereador";20000699844;28233;"ANA PAULA DA ROCHA";"PASTORA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000064901;"PARTIDO ISOLADO";"PRTB";"N";10;"Válido";10;5;"SUPLENTE"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27022";"PARICONHA";27022;"PARICONHA";39;13;"Vereador";20001138325;15333;"VLADIMIR FEITOSA DA SILVA";"SABUGO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000138082;"PARTIDO ISOLADO";"MDB";"N";282;"Válido";282;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28754";"SÃO SEBASTIÃO";28754;"SÃO SEBASTIÃO";49;13;"Vereador";20000804325;33222;"DIJAILSON JOSE DA SILVA";"DIJAILSON JOSE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";33;"PMN";"Partido da Mobilização Nacional";-1;"#NULO#";"#NULO#";"#NULO#";20000079467;"PARTIDO ISOLADO";"PMN";"N";296;"Válido";296;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28533";"RIO LARGO";28533;"RIO LARGO";15;13;"Vereador";20001248576;15555;"JOSÉ CARLOS REIS DOS SANTOS FILHO";"CARLINHOS REIS";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000154866;"PARTIDO ISOLADO";"MDB";"N";651;"Válido";651;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27898";"MARAGOGI";27898;"MARAGOGI";14;13;"Vereador";20000950506;15777;"CARLOS ACIOLY WANDERLEY JÚNIOR";"JÚNIOR BARRA GRANDE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000110037;"PARTIDO ISOLADO";"MDB";"N";756;"Válido";756;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27898";"MARAGOGI";27898;"MARAGOGI";14;13;"Vereador";20000950502;15000;"ENERMÉCIO AMARO CONCEIÇÃO DE LIMA";"MÉRCIO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000110037;"PARTIDO ISOLADO";"MDB";"N";641;"Válido";641;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28037";"MESSIAS";28037;"MESSIAS";9;13;"Vereador";20001084104;14111;"GERALDO DOS SANTOS";"GERALDO SANTOS";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";14;"PTB";"Partido Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000131257;"PARTIDO ISOLADO";"PTB";"N";428;"Válido";428;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28037";"MESSIAS";28037;"MESSIAS";9;13;"Vereador";20001084096;14444;"ISAEL RIBEIRO DOS SANTOS";"ISAEL RIBEIRO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";14;"PTB";"Partido Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000131257;"PARTIDO ISOLADO";"PTB";"N";301;"Válido";301;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"27510";"FEIRA GRANDE";27510;"FEIRA GRANDE";49;13;"Vereador";20001113104;15666;"JOSIVAL JOSE DOS SANTOS";"VALDO DO MASSAPE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000134957;"PARTIDO ISOLADO";"MDB";"N";449;"Válido";449;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28436";"POÇO DAS TRINCHEIRAS";28436;"POÇO DAS TRINCHEIRAS";50;13;"Vereador";20000988436;15444;"RENILMARY ALENCAR CORREIA DA SILVA";"RENILMARY ALENCAR";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000115749;"PARTIDO ISOLADO";"MDB";"N";322;"Válido";322;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28053";"MINADOR DO NEGRÃO";28053;"MINADOR DO NEGRÃO";46;13;"Vereador";20000680030;14444;"EDIELZA QUEIROZ FERRO";"EDIELZA QUEIROZ";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";14;"PTB";"Partido Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000061506;"PARTIDO ISOLADO";"PTB";"N";243;"Válido";243;2;"ELEITO POR QP"
"30/09/2024";"11:03:29";2020;2;"Eleição Ordinária";1;426;"ELEIÇÕES MUNICIPAIS 2020";"15/11/2020";"M";"AL";"28053";"MINADOR DO NEGRÃO";28053;"MINADOR DO NEGRÃO";46;13;"Vereador";20000680031;14000;"ELZIMAR TENÓRIO BARROS";"ELZIMAR BARROS";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";14;"PTB";"Partido Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";20000061506;"PARTIDO ISOLADO";"PTB";"N";419;"Válido";419;2;"ELEITO POR QP"
